url,host,section,subsection,depth,slug,lastmod,from_sitemap,evidence
https://www.braze.com/resources/articles/transform-customer-engagement-with-the-trends-from-cannes-lions,www.braze.com,resources,articles,3,transform-customer-engagement-with-the-trends-from-cannes-lions,2024-07-02,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/transforming-customer-engagement-through-creativity-and-ai,www.braze.com,resources,articles,3,transforming-customer-engagement-through-creativity-and-ai,2024-06-20,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/travel-app-marketing-needs-consistent-engagement,www.braze.com,resources,articles,3,travel-app-marketing-needs-consistent-engagement,2016-03-16,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/travel-marketing-three-tips,www.braze.com,resources,articles,3,travel-marketing-three-tips,2017-06-02,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/travel-tourism-user-retention,www.braze.com,resources,articles,3,travel-tourism-user-retention,2016-03-15,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/trigger-campaign,www.braze.com,resources,articles,3,trigger-campaign,2026-06-23,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/triggered-messages-campaigns,www.braze.com,resources,articles,3,triggered-messages-campaigns,2016-07-11,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/triggered-messages-guide,www.braze.com,resources,articles,3,triggered-messages-guide,2016-07-05,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/trump-renting-email-lists,www.braze.com,resources,articles,3,trump-renting-email-lists,2016-09-26,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/trust-matters-in-customer-engagement,www.braze.com,resources,articles,3,trust-matters-in-customer-engagement,2025-07-09,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/trustradius-2021-tech-cares-award,www.braze.com,resources,articles,3,trustradius-2021-tech-cares-award,2021-10-13,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/turn-loyal-customers-brand-evangelists-3-things-know,www.braze.com,resources,articles,3,turn-loyal-customers-brand-evangelists-3-things-know,2017-02-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/two-ways-to-master-push-campaign-timing,www.braze.com,resources,articles,3,two-ways-to-master-push-campaign-timing,2020-11-10,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/types-of-mobile-marketing-campaigns,www.braze.com,resources,articles,3,types-of-mobile-marketing-campaigns,2016-08-24,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/uk-consumers-to-cut-back-on-takeaways-and-clothing-as-cost-of-living-rises,www.braze.com,resources,articles,3,uk-consumers-to-cut-back-on-takeaways-and-clothing-as-cost-of-living-rises,2022-03-28,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/uk-holiday-message-fatigue,www.braze.com,resources,articles,3,uk-holiday-message-fatigue,2025-12-05,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/ultimate-guide-to-ai-marketing,www.braze.com,resources,articles,3,ultimate-guide-to-ai-marketing,2024-03-26,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/ultimate-guide-to-data-streaming-technologies,www.braze.com,resources,articles,3,ultimate-guide-to-data-streaming-technologies,2025-03-25,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/um-happy-earth-day-when-holiday-messaging-campaigns-go-wrong,www.braze.com,resources,articles,3,um-happy-earth-day-when-holiday-messaging-campaigns-go-wrong,2015-04-22,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/unbounded-data-101,www.braze.com,resources,articles,3,unbounded-data-101,2018-08-31,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/under-the-hood-the-nuts-and-bolts-of-using-braze-with-a-cdp,www.braze.com,resources,articles,3,under-the-hood-the-nuts-and-bolts-of-using-braze-with-a-cdp,2020-01-13,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/underdog-fantasy-spotlight,www.braze.com,resources,articles,3,underdog-fantasy-spotlight,2022-08-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-customers-experience,www.braze.com,resources,articles,3,understanding-customers-experience,2016-02-02,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-delivery-time-personalization,www.braze.com,resources,articles,3,understanding-delivery-time-personalization,2020-12-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-growth-overview,www.braze.com,resources,articles,3,understanding-growth-overview,2019-10-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-key-value-pairs,www.braze.com,resources,articles,3,understanding-key-value-pairs,2025-03-07,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-language-based-personalization,www.braze.com,resources,articles,3,understanding-language-based-personalization,2020-12-11,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-location-based-personalization,www.braze.com,resources,articles,3,understanding-location-based-personalization,2020-11-18,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-name-based-personalization,www.braze.com,resources,articles,3,understanding-name-based-personalization,2025-03-28,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-sms-10dlc-and-forbidden-message-topics,www.braze.com,resources,articles,3,understanding-sms-10dlc-and-forbidden-message-topics,2022-02-10,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/understanding-the-hows-and-whys-of-customer-engagement,www.braze.com,resources,articles,3,understanding-the-hows-and-whys-of-customer-engagement,2022-04-14,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/unfiltered-with-common,www.braze.com,resources,articles,3,unfiltered-with-common,2026-07-28,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/uninstall-tracking-an-industry-look-at-its-strengths-and-limitations,www.braze.com,resources,articles,3,uninstall-tracking-an-industry-look-at-its-strengths-and-limitations,2015-08-20,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/uninstall-tracking-the-mobile-engagement-kpi-you-cant-afford-to-ignore,www.braze.com,resources,articles,3,uninstall-tracking-the-mobile-engagement-kpi-you-cant-afford-to-ignore,2023-04-12,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/unlocking-sms-potential-braze-and-movable-inks-sms-link-preview,www.braze.com,resources,articles,3,unlocking-sms-potential-braze-and-movable-inks-sms-link-preview,2024-07-24,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/unveiling-our-new-brand-a-conversation-with-braze-executive-creative-director-greg-erdelyi,www.braze.com,resources,articles,3,unveiling-our-new-brand-a-conversation-with-braze-executive-creative-director-greg-erdelyi,2024-04-02,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/updated-charitable-giving-canvas-templates,www.braze.com,resources,articles,3,updated-charitable-giving-canvas-templates,2026-08-25,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/updated-in-app-messages-2,www.braze.com,resources,articles,3,updated-in-app-messages-2,2015-06-03,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/updated-permissions-in-android-m-new-challenges-and-opportunities,www.braze.com,resources,articles,3,updated-permissions-in-android-m-new-challenges-and-opportunities,2015-07-23,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/upgrade-to-braze-rcs,www.braze.com,resources,articles,3,upgrade-to-braze-rcs,2025-08-01,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/uplevel-your-email-program-with-braze-email-creative-services,www.braze.com,resources,articles,3,uplevel-your-email-program-with-braze-email-creative-services,2023-06-01,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/urban-outfitters-forward-thinking-marketing,www.braze.com,resources,articles,3,urban-outfitters-forward-thinking-marketing,2017-02-28,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/urban-outfitters-inspiration-file-cross-channel,www.braze.com,resources,articles,3,urban-outfitters-inspiration-file-cross-channel,2017-06-21,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/urban-outfitters-rich-push-gifs,www.braze.com,resources,articles,3,urban-outfitters-rich-push-gifs,2017-09-08,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/use-cases-ai-agent-console,www.braze.com,resources,articles,3,use-cases-ai-agent-console,2025-11-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/use-deep-linking-from-push-in-app-actions,www.braze.com,resources,articles,3,use-deep-linking-from-push-in-app-actions,2015-03-24,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/user-churn-customer-retention-amplitude,www.braze.com,resources,articles,3,user-churn-customer-retention-amplitude,2017-02-16,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/user-data-dos-and-donts,www.braze.com,resources,articles,3,user-data-dos-and-donts,2017-01-20,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/user-experience-seamlessness-friction,www.braze.com,resources,articles,3,user-experience-seamlessness-friction,2016-11-08,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/user-profiles-and-mobile-cross-channel-marketing,www.braze.com,resources,articles,3,user-profiles-and-mobile-cross-channel-marketing,2016-02-01,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/user-roles-and-permissions-security,www.braze.com,resources,articles,3,user-roles-and-permissions-security,2016-10-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/using-global-control-groups-to-measure-the-impact-of-customer-engagement,www.braze.com,resources,articles,3,using-global-control-groups-to-measure-the-impact-of-customer-engagement,2021-05-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/using-liquid-personalization-to-create-more-effective-messaging-campaigns,www.braze.com,resources,articles,3,using-liquid-personalization-to-create-more-effective-messaging-campaigns,2021-08-10,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/using-web-push-to-expand-your-brands-reach,www.braze.com,resources,articles,3,using-web-push-to-expand-your-brands-reach,2021-02-08,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/vertical-stack-channel-silos,www.braze.com,resources,articles,3,vertical-stack-channel-silos,2019-11-30,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/vertical-stack-data-burden,www.braze.com,resources,articles,3,vertical-stack-data-burden,2019-11-29,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
